year,week,hour,generator,value
2025,52,94,PT1 0 onwind,0.0
2025,52,95,PT1 0 onwind,0.0
2025,52,96,PT1 0 onwind,0.0
2025,52,97,PT1 0 onwind,0.0
2025,52,98,PT1 0 onwind,0.0
2025,52,99,PT1 0 onwind,0.0
2025,52,100,PT1 0 onwind,0.0
2025,52,101,PT1 0 onwind,0.0
2025,52,102,PT1 0 onwind,0.0
2025,52,103,PT1 0 onwind,0.0
2025,52,104,PT1 0 onwind,0.0
2025,52,105,PT1 0 onwind,0.0
2025,52,106,PT1 0 onwind,0.0
2025,52,107,PT1 0 onwind,0.0
2025,52,108,PT1 0 onwind,0.0
2025,52,109,PT1 0 onwind,0.0
2025,52,110,PT1 0 onwind,0.0
2025,52,111,PT1 0 onwind,0.0
2025,52,112,PT1 0 onwind,0.0
2025,52,113,PT1 0 onwind,0.0
2025,52,114,PT1 0 onwind,0.0
2025,52,115,PT1 0 onwind,0.0
2025,52,116,PT1 0 onwind,0.0
2025,52,117,PT1 0 onwind,0.0
2025,52,118,PT1 0 onwind,0.0
2025,52,119,PT1 0 onwind,0.0
2025,52,120,PT1 0 onwind,0.0
2025,52,121,PT1 0 onwind,0.0
2025,52,122,PT1 0 onwind,0.0
2025,52,123,PT1 0 onwind,0.0
2025,52,124,PT1 0 onwind,0.0
2025,52,125,PT1 0 onwind,0.0
2025,52,126,PT1 0 onwind,0.0
2025,52,127,PT1 0 onwind,0.0
2025,52,128,PT1 0 onwind,0.0
2025,52,129,PT1 0 onwind,0.0
2025,52,130,PT1 0 onwind,0.0
2025,52,131,PT1 0 onwind,0.0
2025,52,132,PT1 0 onwind,0.0
2025,52,133,PT1 0 onwind,0.0
2025,52,134,PT1 0 onwind,0.0
2025,52,135,PT1 0 onwind,0.0
2025,52,136,PT1 0 onwind,0.0
2025,52,137,PT1 0 onwind,0.0
2025,52,138,PT1 0 onwind,0.0
2025,52,139,PT1 0 onwind,0.0
2025,52,140,PT1 0 onwind,0.0
2025,52,141,PT1 0 onwind,0.0
2025,52,142,PT1 0 onwind,0.0
2025,52,143,PT1 0 onwind,0.0
2025,52,144,PT1 0 onwind,0.0
2025,52,145,PT1 0 onwind,0.0
2025,52,146,PT1 0 onwind,0.0
2025,52,147,PT1 0 onwind,0.0
2025,52,148,PT1 0 onwind,0.0
2025,52,149,PT1 0 onwind,0.0
2025,52,150,PT1 0 onwind,0.0
2025,52,151,PT1 0 onwind,0.0
2025,52,152,PT1 0 onwind,0.0
2025,52,153,PT1 0 onwind,0.0
2025,52,154,PT1 0 onwind,0.0
2025,52,155,PT1 0 onwind,0.0
2025,52,156,PT1 0 onwind,0.0
2025,52,157,PT1 0 onwind,0.0
2025,52,158,PT1 0 onwind,0.0
2025,52,159,PT1 0 onwind,0.0
2025,52,160,PT1 0 onwind,0.0
2025,52,161,PT1 0 onwind,0.0
2025,52,162,PT1 0 onwind,0.0
2025,52,163,PT1 0 onwind,0.0
2025,52,164,PT1 0 onwind,0.0
2025,52,165,PT1 0 onwind,0.0
2025,52,166,PT1 0 onwind,0.0
2025,52,167,PT1 0 onwind,0.0
2035,11,0,PT1 0 onwind,0.0
2035,11,1,PT1 0 onwind,0.0
2035,11,2,PT1 0 onwind,0.0
2035,11,3,PT1 0 onwind,0.0
2035,11,4,PT1 0 onwind,0.0
2035,11,5,PT1 0 onwind,0.0
2035,11,6,PT1 0 onwind,0.0
2035,11,7,PT1 0 onwind,0.0
2035,11,8,PT1 0 onwind,0.0
2035,11,9,PT1 0 onwind,0.0
2035,11,10,PT1 0 onwind,0.0
2035,11,11,PT1 0 onwind,0.0
2035,11,12,PT1 0 onwind,0.0
2035,11,13,PT1 0 onwind,0.0
2035,11,14,PT1 0 onwind,0.0
2035,11,15,PT1 0 onwind,0.0
2035,11,16,PT1 0 onwind,0.0
2035,11,17,PT1 0 onwind,0.0
2035,11,18,PT1 0 onwind,0.0
2035,11,19,PT1 0 onwind,0.0
2035,11,20,PT1 0 onwind,0.0
2035,11,21,PT1 0 onwind,0.0
2035,11,22,PT1 0 onwind,0.0
2035,11,23,PT1 0 onwind,0.0
2035,11,24,PT1 0 onwind,0.0
2035,11,25,PT1 0 onwind,0.0
2035,11,26,PT1 0 onwind,0.0
2035,11,27,PT1 0 onwind,0.0
2035,11,28,PT1 0 onwind,0.0
2035,11,29,PT1 0 onwind,0.0
2035,11,30,PT1 0 onwind,0.0
2035,11,31,PT1 0 onwind,0.0
2035,11,32,PT1 0 onwind,0.0
2035,11,33,PT1 0 onwind,0.0
2035,11,34,PT1 0 onwind,0.0
2035,11,35,PT1 0 onwind,0.0
2035,11,36,PT1 0 onwind,0.0
2035,11,37,PT1 0 onwind,0.0
2035,11,38,PT1 0 onwind,0.0
2035,11,39,PT1 0 onwind,0.0
2035,11,40,PT1 0 onwind,0.0
2035,11,41,PT1 0 onwind,0.0
2035,11,42,PT1 0 onwind,0.0
2035,11,43,PT1 0 onwind,0.0
2035,11,44,PT1 0 onwind,0.0
2035,11,45,PT1 0 onwind,0.0
2035,11,46,PT1 0 onwind,0.0
2035,11,47,PT1 0 onwind,0.0
2035,11,48,PT1 0 onwind,0.0
2035,11,49,PT1 0 onwind,0.0
2035,11,50,PT1 0 onwind,0.0
2035,11,51,PT1 0 onwind,0.0
2035,11,52,PT1 0 onwind,0.0
2035,11,53,PT1 0 onwind,0.0
2035,11,54,PT1 0 onwind,0.0
2035,11,55,PT1 0 onwind,0.0
2035,11,56,PT1 0 onwind,0.0
2035,11,57,PT1 0 onwind,0.0
2035,11,58,PT1 0 onwind,0.0
2035,11,59,PT1 0 onwind,0.0
2035,11,60,PT1 0 onwind,0.0
2035,11,61,PT1 0 onwind,0.0
2035,11,62,PT1 0 onwind,0.0
2035,11,63,PT1 0 onwind,0.0
2035,11,64,PT1 0 onwind,0.0
2035,11,65,PT1 0 onwind,0.0
2035,11,66,PT1 0 onwind,0.0
2035,11,67,PT1 0 onwind,0.0
2035,11,68,PT1 0 onwind,0.0
2035,11,69,PT1 0 onwind,0.0
2035,11,70,PT1 0 onwind,0.0
2035,11,71,PT1 0 onwind,0.0
2035,11,72,PT1 0 onwind,0.0
2035,11,73,PT1 0 onwind,0.0
2035,11,74,PT1 0 onwind,0.0
2035,11,75,PT1 0 onwind,0.0
2035,11,76,PT1 0 onwind,0.0
2035,11,77,PT1 0 onwind,0.0
2035,11,78,PT1 0 onwind,0.0
2035,11,79,PT1 0 onwind,0.0
2035,11,80,PT1 0 onwind,0.0
2035,11,81,PT1 0 onwind,0.0
2035,11,82,PT1 0 onwind,0.0
2035,11,83,PT1 0 onwind,0.0
2035,11,84,PT1 0 onwind,0.0
2035,11,85,PT1 0 onwind,0.0
2035,11,86,PT1 0 onwind,0.0
2035,11,87,PT1 0 onwind,0.0
2035,11,88,PT1 0 onwind,0.0
2035,11,89,PT1 0 onwind,0.0
2035,11,90,PT1 0 onwind,0.0
2035,11,91,PT1 0 onwind,0.0
2035,11,92,PT1 0 onwind,0.0
2035,11,93,PT1 0 onwind,0.0
2035,11,94,PT1 0 onwind,0.0
2035,11,95,PT1 0 onwind,0.0
2035,11,96,PT1 0 onwind,0.0
2035,11,97,PT1 0 onwind,0.0
2035,11,98,PT1 0 onwind,0.0
2035,11,99,PT1 0 onwind,0.0
2035,11,100,PT1 0 onwind,0.0
2035,11,101,PT1 0 onwind,0.0
2035,11,102,PT1 0 onwind,0.0
2035,11,103,PT1 0 onwind,0.0
2035,11,104,PT1 0 onwind,0.0
2035,11,105,PT1 0 onwind,0.0
2035,11,106,PT1 0 onwind,0.0
2035,11,107,PT1 0 onwind,0.0
2035,11,108,PT1 0 onwind,0.0
2035,11,109,PT1 0 onwind,0.0
2035,11,110,PT1 0 onwind,0.0
2035,11,111,PT1 0 onwind,0.0
2035,11,112,PT1 0 onwind,0.0
2035,11,113,PT1 0 onwind,0.0
2035,11,114,PT1 0 onwind,0.0
2035,11,115,PT1 0 onwind,0.0
2035,11,116,PT1 0 onwind,0.0
2035,11,117,PT1 0 onwind,0.0
2035,11,118,PT1 0 onwind,0.0
2035,11,119,PT1 0 onwind,0.0
2035,11,120,PT1 0 onwind,0.0
2035,11,121,PT1 0 onwind,0.0
2035,11,122,PT1 0 onwind,0.0
2035,11,123,PT1 0 onwind,0.0
2035,11,124,PT1 0 onwind,0.0
2035,11,125,PT1 0 onwind,0.0
2035,11,126,PT1 0 onwind,0.0
2035,11,127,PT1 0 onwind,0.0
2035,11,128,PT1 0 onwind,0.0
2035,11,129,PT1 0 onwind,0.0
2035,11,130,PT1 0 onwind,0.0
2035,11,131,PT1 0 onwind,0.0
2035,11,132,PT1 0 onwind,0.0
2035,11,133,PT1 0 onwind,0.0
2035,11,134,PT1 0 onwind,0.0
2035,11,135,PT1 0 onwind,0.0
2035,11,136,PT1 0 onwind,0.0
2035,11,137,PT1 0 onwind,0.0
2035,11,138,PT1 0 onwind,0.0
2035,11,139,PT1 0 onwind,0.0
2035,11,140,PT1 0 onwind,0.0
2035,11,141,PT1 0 onwind,0.0
2035,11,142,PT1 0 onwind,0.0
2035,11,143,PT1 0 onwind,0.0
2035,11,144,PT1 0 onwind,0.0
2035,11,145,PT1 0 onwind,0.0
2035,11,146,PT1 0 onwind,0.0
2035,11,147,PT1 0 onwind,0.0
2035,11,148,PT1 0 onwind,0.0
2035,11,149,PT1 0 onwind,0.0
2035,11,150,PT1 0 onwind,0.0
2035,11,151,PT1 0 onwind,0.0
2035,11,152,PT1 0 onwind,0.0
2035,11,153,PT1 0 onwind,0.0
2035,11,154,PT1 0 onwind,0.0
2035,11,155,PT1 0 onwind,0.0
2035,11,156,PT1 0 onwind,0.0
2035,11,157,PT1 0 onwind,0.0
2035,11,158,PT1 0 onwind,0.0
2035,11,159,PT1 0 onwind,0.0
2035,11,160,PT1 0 onwind,0.0
2035,11,161,PT1 0 onwind,0.0
2035,11,162,PT1 0 onwind,0.0
2035,11,163,PT1 0 onwind,0.0
2035,11,164,PT1 0 onwind,0.0
2035,11,165,PT1 0 onwind,0.0
2035,11,166,PT1 0 onwind,0.0
2035,11,167,PT1 0 onwind,0.0
2035,21,0,PT1 0 onwind,0.0
2035,21,1,PT1 0 onwind,0.0
2035,21,2,PT1 0 onwind,0.0
2035,21,3,PT1 0 onwind,0.0
2035,21,4,PT1 0 onwind,0.0
2035,21,5,PT1 0 onwind,0.0
2035,21,6,PT1 0 onwind,0.0
2035,21,7,PT1 0 onwind,0.0
2035,21,8,PT1 0 onwind,0.0
2035,21,9,PT1 0 onwind,0.0
2035,21,10,PT1 0 onwind,0.0
2035,21,11,PT1 0 onwind,0.0
2035,21,12,PT1 0 onwind,0.0
2035,21,13,PT1 0 onwind,0.0
2035,21,14,PT1 0 onwind,0.0
2035,21,15,PT1 0 onwind,0.0
2035,21,16,PT1 0 onwind,0.0
2035,21,17,PT1 0 onwind,0.0
2035,21,18,PT1 0 onwind,0.0
2035,21,19,PT1 0 onwind,0.0
2035,21,20,PT1 0 onwind,0.0
2035,21,21,PT1 0 onwind,0.0
2035,21,22,PT1 0 onwind,0.0
2035,21,23,PT1 0 onwind,0.0
2035,21,24,PT1 0 onwind,0.0
2035,21,25,PT1 0 onwind,0.0
2035,21,26,PT1 0 onwind,0.0
2035,21,27,PT1 0 onwind,0.0
2035,21,28,PT1 0 onwind,0.0
2035,21,29,PT1 0 onwind,0.0
2035,21,30,PT1 0 onwind,0.0
2035,21,31,PT1 0 onwind,0.0
2035,21,32,PT1 0 onwind,0.0
2035,21,33,PT1 0 onwind,0.0
2035,21,34,PT1 0 onwind,0.0
2035,21,35,PT1 0 onwind,0.0
2035,21,36,PT1 0 onwind,0.0
2035,21,37,PT1 0 onwind,0.0
2035,21,38,PT1 0 onwind,0.0
2035,21,39,PT1 0 onwind,0.0
2035,21,40,PT1 0 onwind,0.0
2035,21,41,PT1 0 onwind,0.0
2035,21,42,PT1 0 onwind,0.0
2035,21,43,PT1 0 onwind,0.0
2035,21,44,PT1 0 onwind,0.0
2035,21,45,PT1 0 onwind,0.0
2035,21,46,PT1 0 onwind,0.0
2035,21,47,PT1 0 onwind,0.0
2035,21,48,PT1 0 onwind,0.0
2035,21,49,PT1 0 onwind,0.0
2035,21,50,PT1 0 onwind,0.0
2035,21,51,PT1 0 onwind,0.0
2035,21,52,PT1 0 onwind,0.0
2035,21,53,PT1 0 onwind,0.0
2035,21,54,PT1 0 onwind,0.0
2035,21,55,PT1 0 onwind,0.0
2035,21,56,PT1 0 onwind,0.0
2035,21,57,PT1 0 onwind,0.0
2035,21,58,PT1 0 onwind,0.0
2035,21,59,PT1 0 onwind,0.0
2035,21,60,PT1 0 onwind,0.0
2035,21,61,PT1 0 onwind,0.0
2035,21,62,PT1 0 onwind,0.0
2035,21,63,PT1 0 onwind,0.0
2035,21,64,PT1 0 onwind,0.0
2035,21,65,PT1 0 onwind,0.0
2035,21,66,PT1 0 onwind,0.0
2035,21,67,PT1 0 onwind,0.0
2035,21,68,PT1 0 onwind,0.0
2035,21,69,PT1 0 onwind,0.0
2035,21,70,PT1 0 onwind,0.0
2035,21,71,PT1 0 onwind,0.0
2035,21,72,PT1 0 onwind,0.0
2035,21,73,PT1 0 onwind,0.0
2035,21,74,PT1 0 onwind,0.0
2035,21,75,PT1 0 onwind,0.0
2035,21,76,PT1 0 onwind,0.0
2035,21,77,PT1 0 onwind,0.0
2035,21,78,PT1 0 onwind,0.0
2035,21,79,PT1 0 onwind,0.0
2035,21,80,PT1 0 onwind,0.0
2035,21,81,PT1 0 onwind,0.0
2035,21,82,PT1 0 onwind,0.0
2035,21,83,PT1 0 onwind,0.0
2035,21,84,PT1 0 onwind,0.0
2035,21,85,PT1 0 onwind,0.0
2035,21,86,PT1 0 onwind,0.0
2035,21,87,PT1 0 onwind,0.0
2035,21,88,PT1 0 onwind,0.0
2035,21,89,PT1 0 onwind,0.0
2035,21,90,PT1 0 onwind,0.0
2035,21,91,PT1 0 onwind,0.0
2035,21,92,PT1 0 onwind,0.0
2035,21,93,PT1 0 onwind,0.0
2035,21,94,PT1 0 onwind,0.0
2035,21,95,PT1 0 onwind,0.0
2035,21,96,PT1 0 onwind,0.0
2035,21,97,PT1 0 onwind,0.0
2035,21,98,PT1 0 onwind,0.0
2035,21,99,PT1 0 onwind,0.0
2035,21,100,PT1 0 onwind,0.0
2035,21,101,PT1 0 onwind,0.0
2035,21,102,PT1 0 onwind,0.0
2035,21,103,PT1 0 onwind,0.0
2035,21,104,PT1 0 onwind,0.0
2035,21,105,PT1 0 onwind,0.0
2035,21,106,PT1 0 onwind,0.0
2035,21,107,PT1 0 onwind,0.0
2035,21,108,PT1 0 onwind,0.0
2035,21,109,PT1 0 onwind,0.0
2035,21,110,PT1 0 onwind,0.0
2035,21,111,PT1 0 onwind,0.0
2035,21,112,PT1 0 onwind,0.0
2035,21,113,PT1 0 onwind,0.0
2035,21,114,PT1 0 onwind,0.0
2035,21,115,PT1 0 onwind,0.0
2035,21,116,PT1 0 onwind,0.0
2035,21,117,PT1 0 onwind,0.0
2035,21,118,PT1 0 onwind,0.0
2035,21,119,PT1 0 onwind,0.0
2035,21,120,PT1 0 onwind,0.0
2035,21,121,PT1 0 onwind,0.0
2035,21,122,PT1 0 onwind,0.0
2035,21,123,PT1 0 onwind,0.0
2035,21,124,PT1 0 onwind,0.0
2035,21,125,PT1 0 onwind,0.0
2035,21,126,PT1 0 onwind,0.0
2035,21,127,PT1 0 onwind,0.0
2035,21,128,PT1 0 onwind,0.0
2035,21,129,PT1 0 onwind,0.0
2035,21,130,PT1 0 onwind,0.0
2035,21,131,PT1 0 onwind,0.0
2035,21,132,PT1 0 onwind,0.0
2035,21,133,PT1 0 onwind,0.0
2035,21,134,PT1 0 onwind,0.0
2035,21,135,PT1 0 onwind,0.0
2035,21,136,PT1 0 onwind,0.0
2035,21,137,PT1 0 onwind,0.0
2035,21,138,PT1 0 onwind,0.0
2035,21,139,PT1 0 onwind,0.0
2035,21,140,PT1 0 onwind,0.0
2035,21,141,PT1 0 onwind,0.0
2035,21,142,PT1 0 onwind,0.0
2035,21,143,PT1 0 onwind,0.0
2035,21,144,PT1 0 onwind,0.0
2035,21,145,PT1 0 onwind,0.0
2035,21,146,PT1 0 onwind,0.0
2035,21,147,PT1 0 onwind,0.0
2035,21,148,PT1 0 onwind,0.0
2035,21,149,PT1 0 onwind,0.0
2035,21,150,PT1 0 onwind,0.0
2035,21,151,PT1 0 onwind,0.0
2035,21,152,PT1 0 onwind,0.0
2035,21,153,PT1 0 onwind,0.0
2035,21,154,PT1 0 onwind,0.0
2035,21,155,PT1 0 onwind,0.0
2035,21,156,PT1 0 onwind,0.0
2035,21,157,PT1 0 onwind,0.0
2035,21,158,PT1 0 onwind,0.0
2035,21,159,PT1 0 onwind,0.0
2035,21,160,PT1 0 onwind,0.0
2035,21,161,PT1 0 onwind,0.0
2035,21,162,PT1 0 onwind,0.0
2035,21,163,PT1 0 onwind,0.0
2035,21,164,PT1 0 onwind,0.0
2035,21,165,PT1 0 onwind,0.0
2035,21,166,PT1 0 onwind,0.0
2035,21,167,PT1 0 onwind,0.0
2035,42,0,PT1 0 onwind,0.0
2035,42,1,PT1 0 onwind,0.0
2035,42,2,PT1 0 onwind,0.0
2035,42,3,PT1 0 onwind,0.0
2035,42,4,PT1 0 onwind,0.0
2035,42,5,PT1 0 onwind,0.0
2035,42,6,PT1 0 onwind,0.0
2035,42,7,PT1 0 onwind,0.0
2035,42,8,PT1 0 onwind,0.0
2035,42,9,PT1 0 onwind,0.0
2035,42,10,PT1 0 onwind,0.0
2035,42,11,PT1 0 onwind,0.0
2035,42,12,PT1 0 onwind,0.0
2035,42,13,PT1 0 onwind,0.0
2035,42,14,PT1 0 onwind,0.0
2035,42,15,PT1 0 onwind,0.0
2035,42,16,PT1 0 onwind,0.0
2035,42,17,PT1 0 onwind,0.0
2035,42,18,PT1 0 onwind,0.0
2035,42,19,PT1 0 onwind,0.0
2035,42,20,PT1 0 onwind,0.0
2035,42,21,PT1 0 onwind,0.0
2035,42,22,PT1 0 onwind,0.0
2035,42,23,PT1 0 onwind,0.0
2035,42,24,PT1 0 onwind,0.0
2035,42,25,PT1 0 onwind,0.0
2035,42,26,PT1 0 onwind,0.0
2035,42,27,PT1 0 onwind,0.0
2035,42,28,PT1 0 onwind,0.0
2035,42,29,PT1 0 onwind,0.0
2035,42,30,PT1 0 onwind,0.0
2035,42,31,PT1 0 onwind,0.0
2035,42,32,PT1 0 onwind,0.0
2035,42,33,PT1 0 onwind,0.0
2035,42,34,PT1 0 onwind,0.0
2035,42,35,PT1 0 onwind,0.0
2035,42,36,PT1 0 onwind,0.0
2035,42,37,PT1 0 onwind,0.0
2035,42,38,PT1 0 onwind,0.0
2035,42,39,PT1 0 onwind,0.0
2035,42,40,PT1 0 onwind,0.0
2035,42,41,PT1 0 onwind,0.0
2035,42,42,PT1 0 onwind,0.0
2035,42,43,PT1 0 onwind,0.0
2035,42,44,PT1 0 onwind,0.0
2035,42,45,PT1 0 onwind,0.0
2035,42,46,PT1 0 onwind,0.0
2035,42,47,PT1 0 onwind,0.0
2035,42,48,PT1 0 onwind,0.0
2035,42,49,PT1 0 onwind,0.0
2035,42,50,PT1 0 onwind,0.0
2035,42,51,PT1 0 onwind,0.0
2035,42,52,PT1 0 onwind,0.0
2035,42,53,PT1 0 onwind,0.0
2035,42,54,PT1 0 onwind,0.0
2035,42,55,PT1 0 onwind,0.0
2035,42,56,PT1 0 onwind,0.0
2035,42,57,PT1 0 onwind,0.0
2035,42,58,PT1 0 onwind,0.0
2035,42,59,PT1 0 onwind,0.0
2035,42,60,PT1 0 onwind,0.0
2035,42,61,PT1 0 onwind,0.0
2035,42,62,PT1 0 onwind,0.0
2035,42,63,PT1 0 onwind,0.0
2035,42,64,PT1 0 onwind,0.0
2035,42,65,PT1 0 onwind,0.0
2035,42,66,PT1 0 onwind,0.0
2035,42,67,PT1 0 onwind,0.0
2035,42,68,PT1 0 onwind,0.0
2035,42,69,PT1 0 onwind,0.0
2035,42,70,PT1 0 onwind,0.0
2035,42,71,PT1 0 onwind,0.0
2035,42,72,PT1 0 onwind,0.0
2035,42,73,PT1 0 onwind,0.0
2035,42,74,PT1 0 onwind,0.0
2035,42,75,PT1 0 onwind,0.0
2035,42,76,PT1 0 onwind,0.0
2035,42,77,PT1 0 onwind,0.0
2035,42,78,PT1 0 onwind,0.0
2035,42,79,PT1 0 onwind,0.0
2035,42,80,PT1 0 onwind,0.0
2035,42,81,PT1 0 onwind,0.0
2035,42,82,PT1 0 onwind,0.0
2035,42,83,PT1 0 onwind,0.0
2035,42,84,PT1 0 onwind,0.0
2035,42,85,PT1 0 onwind,0.0
2035,42,86,PT1 0 onwind,0.0
2035,42,87,PT1 0 onwind,0.0
2035,42,88,PT1 0 onwind,0.0
2035,42,89,PT1 0 onwind,0.0
2035,42,90,PT1 0 onwind,0.0
2035,42,91,PT1 0 onwind,0.0
2035,42,92,PT1 0 onwind,0.0
2035,42,93,PT1 0 onwind,0.0
2035,42,94,PT1 0 onwind,0.0
2035,42,95,PT1 0 onwind,0.0
2035,42,96,PT1 0 onwind,0.0
2035,42,97,PT1 0 onwind,0.0
2035,42,98,PT1 0 onwind,0.0
2035,42,99,PT1 0 onwind,0.0
2035,42,100,PT1 0 onwind,0.0
2035,42,101,PT1 0 onwind,0.0
2035,42,102,PT1 0 onwind,0.0
2035,42,103,PT1 0 onwind,0.0
2035,42,104,PT1 0 onwind,0.0
2035,42,105,PT1 0 onwind,0.0
2035,42,106,PT1 0 onwind,0.0
2035,42,107,PT1 0 onwind,0.0
2035,42,108,PT1 0 onwind,0.0
2035,42,109,PT1 0 onwind,0.0
2035,42,110,PT1 0 onwind,0.0
2035,42,111,PT1 0 onwind,0.0
2035,42,112,PT1 0 onwind,0.0
2035,42,113,PT1 0 onwind,0.0
2035,42,114,PT1 0 onwind,0.0
2035,42,115,PT1 0 onwind,0.0
2035,42,116,PT1 0 onwind,0.0
2035,42,117,PT1 0 onwind,0.0
2035,42,118,PT1 0 onwind,0.0
2035,42,119,PT1 0 onwind,0.0
2035,42,120,PT1 0 onwind,0.0
2035,42,121,PT1 0 onwind,0.0
2035,42,122,PT1 0 onwind,0.0
2035,42,123,PT1 0 onwind,0.0
2035,42,124,PT1 0 onwind,0.0
2035,42,125,PT1 0 onwind,0.0
2035,42,126,PT1 0 onwind,0.0
2035,42,127,PT1 0 onwind,0.0
2035,42,128,PT1 0 onwind,0.0
2035,42,129,PT1 0 onwind,0.0
2035,42,130,PT1 0 onwind,0.0
2035,42,131,PT1 0 onwind,0.0
2035,42,132,PT1 0 onwind,0.0
2035,42,133,PT1 0 onwind,0.0
2035,42,134,PT1 0 onwind,0.0
2035,42,135,PT1 0 onwind,0.0
2035,42,136,PT1 0 onwind,0.0
2035,42,137,PT1 0 onwind,0.0
2035,42,138,PT1 0 onwind,0.0
2035,42,139,PT1 0 onwind,0.0
2035,42,140,PT1 0 onwind,0.0
2035,42,141,PT1 0 onwind,0.0
2035,42,142,PT1 0 onwind,0.0
2035,42,143,PT1 0 onwind,0.0
2035,42,144,PT1 0 onwind,0.0
2035,42,145,PT1 0 onwind,0.0
2035,42,146,PT1 0 onwind,0.0
2035,42,147,PT1 0 onwind,0.0
2035,42,148,PT1 0 onwind,0.0
2035,42,149,PT1 0 onwind,0.0
2035,42,150,PT1 0 onwind,0.0
2035,42,151,PT1 0 onwind,0.0
2035,42,152,PT1 0 onwind,0.0
2035,42,153,PT1 0 onwind,0.0
2035,42,154,PT1 0 onwind,0.0
2035,42,155,PT1 0 onwind,0.0
2035,42,156,PT1 0 onwind,0.0
2035,42,157,PT1 0 onwind,0.0
2035,42,158,PT1 0 onwind,0.0
2035,42,159,PT1 0 onwind,0.0
2035,42,160,PT1 0 onwind,0.0
2035,42,161,PT1 0 onwind,0.0
2035,42,162,PT1 0 onwind,0.0
2035,42,163,PT1 0 onwind,0.0
2035,42,164,PT1 0 onwind,0.0
2035,42,165,PT1 0 onwind,0.0
2035,42,166,PT1 0 onwind,0.0
2035,42,167,PT1 0 onwind,0.0
2035,52,0,PT1 0 onwind,0.0
2035,52,1,PT1 0 onwind,0.0
2035,52,2,PT1 0 onwind,0.0
2035,52,3,PT1 0 onwind,0.0
2035,52,4,PT1 0 onwind,0.0
2035,52,5,PT1 0 onwind,0.0
2035,52,6,PT1 0 onwind,0.0
2035,52,7,PT1 0 onwind,0.0
2035,52,8,PT1 0 onwind,0.0
2035,52,9,PT1 0 onwind,0.0
2035,52,10,PT1 0 onwind,0.0
2035,52,11,PT1 0 onwind,0.0
2035,52,12,PT1 0 onwind,0.0
2035,52,13,PT1 0 onwind,0.0
2035,52,14,PT1 0 onwind,0.0
2035,52,15,PT1 0 onwind,0.0
2035,52,16,PT1 0 onwind,0.0
2035,52,17,PT1 0 onwind,0.0
2035,52,18,PT1 0 onwind,0.0
2035,52,19,PT1 0 onwind,0.0
2035,52,20,PT1 0 onwind,0.0
2035,52,21,PT1 0 onwind,0.0
2035,52,22,PT1 0 onwind,0.0
2035,52,23,PT1 0 onwind,0.0
2035,52,24,PT1 0 onwind,0.0
2035,52,25,PT1 0 onwind,0.0
2035,52,26,PT1 0 onwind,0.0
2035,52,27,PT1 0 onwind,0.0
2035,52,28,PT1 0 onwind,0.0
2035,52,29,PT1 0 onwind,0.0
2035,52,30,PT1 0 onwind,0.0
2035,52,31,PT1 0 onwind,0.0
2035,52,32,PT1 0 onwind,0.0
2035,52,33,PT1 0 onwind,0.0
2035,52,34,PT1 0 onwind,0.0
2035,52,35,PT1 0 onwind,0.0
2035,52,36,PT1 0 onwind,0.0
2035,52,37,PT1 0 onwind,0.0
2035,52,38,PT1 0 onwind,0.0
2035,52,39,PT1 0 onwind,0.0
2035,52,40,PT1 0 onwind,0.0
2035,52,41,PT1 0 onwind,0.0
2035,52,42,PT1 0 onwind,0.0
2035,52,43,PT1 0 onwind,0.0
2035,52,44,PT1 0 onwind,0.0
2035,52,45,PT1 0 onwind,0.0
2035,52,46,PT1 0 onwind,0.0
2035,52,47,PT1 0 onwind,0.0
2035,52,48,PT1 0 onwind,0.0
2035,52,49,PT1 0 onwind,0.0
2035,52,50,PT1 0 onwind,0.0
2035,52,51,PT1 0 onwind,0.0
2035,52,52,PT1 0 onwind,0.0
2035,52,53,PT1 0 onwind,0.0
2035,52,54,PT1 0 onwind,0.0
2035,52,55,PT1 0 onwind,0.0
2035,52,56,PT1 0 onwind,0.0
2035,52,57,PT1 0 onwind,0.0
2035,52,58,PT1 0 onwind,0.0
2035,52,59,PT1 0 onwind,0.0
2035,52,60,PT1 0 onwind,0.0
2035,52,61,PT1 0 onwind,0.0
2035,52,62,PT1 0 onwind,0.0
2035,52,63,PT1 0 onwind,0.0
2035,52,64,PT1 0 onwind,0.0
2035,52,65,PT1 0 onwind,0.0
2035,52,66,PT1 0 onwind,0.0
2035,52,67,PT1 0 onwind,0.0
2035,52,68,PT1 0 onwind,0.0
2035,52,69,PT1 0 onwind,0.0
2035,52,70,PT1 0 onwind,0.0
2035,52,71,PT1 0 onwind,0.0
2035,52,72,PT1 0 onwind,0.0
2035,52,73,PT1 0 onwind,0.0
2035,52,74,PT1 0 onwind,0.0
2035,52,75,PT1 0 onwind,0.0
2035,52,76,PT1 0 onwind,0.0
2035,52,77,PT1 0 onwind,0.0
2035,52,78,PT1 0 onwind,0.0
2035,52,79,PT1 0 onwind,0.0
2035,52,80,PT1 0 onwind,0.0
2035,52,81,PT1 0 onwind,0.0
2035,52,82,PT1 0 onwind,0.0
2035,52,83,PT1 0 onwind,0.0
2035,52,84,PT1 0 onwind,0.0
2035,52,85,PT1 0 onwind,0.0
2035,52,86,PT1 0 onwind,0.0
2035,52,87,PT1 0 onwind,0.0
